gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm24679	ENSMUSG00000089387	1825.59051213162	0.099846311420112	0.0391213056110151	2.55222339491653	0.0107037863499107	0.0349876507083752
Gm24221	ENSMUSG00000089458	2846.24241896627	0.147889470573937	0.0547828000099717	2.69956027342557	0.00694311777233916	0.0244737103418717
Gm23149	ENSMUSG00000089462	4305.30527131445	-0.265821329259812	0.0379650628510753	-7.00173552464653	2.52810986052328e-12	5.90423476625446e-11
Gm23700	ENSMUSG00000089467	387.745879137364	0.358610673042747	0.0807184879429895	4.44273278875131	8.88234497057641e-06	7.4430358925203e-05
Gm25367	ENSMUSG00000089471	1980.65024518242	-0.156252872808777	0.0399919601353735	-3.90710713553069	9.34077435299789e-05	0.00061070498490908
Gm24739	ENSMUSG00000089480	6328.02113814475	-0.10383375345495	0.0252641692539743	-4.10992154189342	3.95793571758317e-05	0.000287078013929356
Gm23476	ENSMUSG00000089506	140.796928284741	-0.434434545904385	0.157852151123615	-2.752161074854	0.00592033932123009	0.0214535218550441
Gm23473	ENSMUSG00000089508	73.553090367918	-0.5049340210795	0.175661725946619	-2.87446806274089	0.00404708698427221	0.0154887304883158
Gm25307	ENSMUSG00000089510	925.123873071573	-0.249023781048602	0.0552179012988874	-4.50983784589472	6.48771970375368e-06	5.59724036619001e-05
Gm26287	ENSMUSG00000089512	4704.90494419897	-0.111888655968325	0.0435517728403249	-2.56909532428324	0.0101964405033913	0.0335613452247278
Gm24875	ENSMUSG00000089513	2042.05652227601	-0.189253922223039	0.0447995679340806	-4.22445864883144	2.39515823120827e-05	0.00018211438819542
Gm26291	ENSMUSG00000089514	3211.51810960704	-0.385409912155147	0.0284648635599678	-13.539847515629	9.09775711230795e-42	9.37753024455863e-40
Gm25163	ENSMUSG00000089530	1851.9898090986	-0.135816036994516	0.0444162880009464	-3.05779800850586	0.00222969815656575	0.00936773889928284
Gm25160	ENSMUSG00000089539	422.764079471791	-0.258907852896246	0.0800953251120771	-3.23249643514096	0.00122713666946759	0.00568338398707133
Gm25837	ENSMUSG00000089544	1665.92982898716	-0.131020804647832	0.0429342286692462	-3.05166317665052	0.00227577314096917	0.00952919181110151
Gm25838	ENSMUSG00000089545	220.992752826502	-0.258008699942422	0.107631647730486	-2.39714531350933	0.0165233693987171	0.0498265945651209
Gm25839	ENSMUSG00000089546	386.437411733339	-0.291432675850879	0.095517507995539	-3.05109170001053	0.0022801092622411	0.00954443293925596
Gm24174	ENSMUSG00000089558	893.478639814358	-0.1659200920307	0.0583261922314257	-2.84469267893171	0.00444542904544256	0.01677467293806
Gm23008	ENSMUSG00000089571	1550.31326163178	-0.187971883259632	0.0426438728915488	-4.40794586686999	1.04355617824041e-05	8.60259269242197e-05
Gm25971	ENSMUSG00000089578	5252.32817778713	-0.201914690953942	0.0474855122954057	-4.25213251776325	2.11744495218875e-05	0.000162622144815437
Gm23340	ENSMUSG00000089580	2112.66411793326	-0.17207619055614	0.049814869152514	-3.45431381199274	0.000551695009693556	0.00288671255262937
Gm23337	ENSMUSG00000089584	940.720228720802	0.299970025257637	0.0817282724166995	3.67033361146081	0.000242234109199511	0.00141913991581885
Gm24352	ENSMUSG00000089591	33.958438095167	-0.677965842458515	0.281850911455722	-2.40540588979086	0.0161545122004184	0.0489852262232991
Gm26157	ENSMUSG00000089599	1009.49853625069	-0.182443326428068	0.0593606661453855	-3.07347168209382	0.0021158376755801	0.00900700230254949
Gm9727	ENSMUSG00000089628	1922.08487159972	-0.153013964460966	0.0453174985443119	-3.37648743589294	0.000734177250811148	0.00368540312389968
Nat8b-ps	ENSMUSG00000089634	3576.55082121383	-0.0755012884794081	0.0312606146525703	-2.41522085597253	0.0157256711511055	0.0478967397934916
Gm16559	ENSMUSG00000089635	446.380930536708	-0.265882230563815	0.103524655845841	-2.56829861825132	0.0102199074404734	0.033605308686531
1700058P15Rik	ENSMUSG00000089636	1152.3890800473	-0.16054140177179	0.0665311828956227	-2.41302491229797	0.0158207381715046	0.0481114684101943
