gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Rnu3b2	ENSMUSG00000105115	528.950371332	1.95979427624291	0.070097592379462	27.9580825776994	5.25758776783597e-172	2.06498929019623e-170
Gm42760	ENSMUSG00000105117	776.145398971508	1.62481817237891	0.064665222835442	25.1266152211939	2.54628387614904e-139	7.76904297917678e-138
Gm44476	ENSMUSG00000105169	116.427508328859	2.42499307804622	0.14022151186761	17.2940160589324	5.21864374955619e-67	6.79115314927186e-66
Gm19166	ENSMUSG00000105170	67.6005475328058	0.510333444575251	0.164491004975212	3.10250061790404	0.00191893147351824	0.00421599934209305
Gm42499	ENSMUSG00000105172	1627.560404221	0.341763414967788	0.0438636765242786	7.79149040957891	6.62233408093258e-15	2.74420987562451e-14
Gm5715	ENSMUSG00000105173	56.0042311808421	1.24084009680141	0.184065937832588	6.74128038795521	1.56996899842536e-11	5.7104681434559e-11
Gm43668	ENSMUSG00000105176	308.611784241506	2.29837682796696	0.10824952264819	21.2322121311949	4.81423141803091e-100	9.43711679603481e-99
Gm4863	ENSMUSG00000105180	2387.59050052068	-0.140112846657142	0.031170941372698	-4.4949828425735	6.95755569158243e-06	1.89386489477777e-05
Gm19620	ENSMUSG00000105181	1891.94751428692	0.10129643568536	0.03417804163037	2.96378700631431	0.00303878539320311	0.00652004788080786
Gm23377	ENSMUSG00000105187	2105.79756390295	0.517723951671808	0.0381666435029302	13.5648279270893	6.473139500734e-42	5.40741568982835e-41
Gm43470	ENSMUSG00000105190	238.20356756149	0.727813115055119	0.0863716793680928	8.42652499499722	3.56081779719256e-17	1.5952050198041e-16
Gm4644	ENSMUSG00000105191	1266.75011008883	-0.200028454891388	0.0403620582725032	-4.95585367676005	7.20133975842166e-07	2.08139338321414e-06
Gm18971	ENSMUSG00000105193	541.097726827451	0.391669872283272	0.0572004093649591	6.84732638510116	7.52429206286848e-12	2.77655888524231e-11
Gm43584	ENSMUSG00000105195	41.1674362328856	1.60651696931828	0.216888463935925	7.40711119514816	1.29080229838116e-13	5.09202177677683e-13
Gm42502	ENSMUSG00000105198	1924.87157362045	0.372739668494146	0.0403697067624932	9.23315273720174	2.62780985626362e-20	1.29219095185538e-19
Gm43362	ENSMUSG00000105201	99.1237791781526	-0.502580119248745	0.138110821996318	-3.63896262424783	0.000273738521029751	0.000656668465439721
Gm44301	ENSMUSG00000105205	1286.48547928695	0.161699161556746	0.035930620440934	4.50031643128906	6.78523793655153e-06	1.84882328336764e-05
Gm43334	ENSMUSG00000105209	1127.09815673647	0.91723229283632	0.0599009570356269	15.3124814398338	6.31094875103247e-53	6.46109549382954e-52
Gm42873	ENSMUSG00000105217	1601.73163778603	0.709401951773168	0.0672693207392982	10.5456981574476	5.31764255676096e-26	3.07143621687568e-25
Gm42433	ENSMUSG00000105230	609.816933919238	0.568334378918708	0.0669606223056334	8.48759105500269	2.1096443288479e-17	9.55198842837401e-17
4930459L07Rik	ENSMUSG00000105234	347.891702261571	0.159907226067356	0.0712461408755753	2.24443351039348	0.0248045224465034	0.0466098898651154
