	QMCDP007A3_pWPIonly_S1	QMCDP008AB_pWPIonly_S2	QMCDP009AJ_pWPIonly_S3	QMCDP010AM_pWPIHXB_S1	QMCDP011AU_pWPIHXB_S2	QMCDP012A4_pWPIHXB_S3
ENSG00000242973	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000180113	4.70259919932567	4.55992160197688	4.24376224454605	5.04567742735308	4.56458541730026	4.94282156873657
ENSG00000112818	4.24376224454605	4.24376224454605	4.5818442964285	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000146072	9.80035625581212	10.5631266717971	10.2146906692708	9.80007887753379	10.2483386890612	9.98405605765612
ENSG00000270761	4.56888965423731	4.55992160197688	4.24376224454605	4.96282042532703	4.56458541730026	4.55883198798707
ENSG00000198087	11.4548497396249	11.4541006496947	11.3294046534796	11.1969179949213	11.4167601784307	11.4181662023517
ENSG00000199762	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000216813	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.55883198798707
ENSG00000164393	4.24376224454605	4.55992160197688	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000124818	4.56888965423731	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.55883198798707
ENSG00000244694	5.42922075651452	5.07055519624893	4.72080105047831	5.12003681948495	4.79719041032611	4.68846154454998
ENSG00000216835	4.56888965423731	4.68999342653073	4.5818442964285	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000146085	10.6131342667671	10.4010138013622	10.3433171786607	10.7149539370295	10.3105916990784	10.2306124650371
ENSG00000031691	9.45368402276974	9.38887456365693	10.0148895716544	9.4445939350613	9.68470463040272	9.61142973482661
ENSG00000197261	4.56888965423731	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000096006	4.56888965423731	4.24376224454605	4.24376224454605	4.60607142818804	4.24376224454605	4.24376224454605
ENSG00000008197	4.24376224454605	4.55992160197688	4.24376224454605	4.60607142818804	4.69654955833685	4.24376224454605
ENSG00000060303	4.24376224454605	4.55992160197688	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000230204	4.56888965423731	4.78920833890626	4.72080105047831	4.75481611102059	4.56458541730026	4.55883198798707
ENSG00000232702	5.25335544864194	5.35806785774457	5.1853891441862	5.12003681948495	5.49053926870455	5.35439226278083
ENSG00000214641	4.56888965423731	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000228689	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000170927	5.25335544864194	4.94520215981227	5.12645872160112	5.12003681948495	5.62779740857617	5.43253151767434
ENSG00000112116	4.24376224454605	4.24376224454605	4.82670456785555	4.24376224454605	4.69654955833685	4.55883198798707
ENSG00000112118	13.4289001882397	13.291965413096	13.3327320399291	13.0388747246302	13.0201083855691	12.754210368887
ENSG00000170915	10.4798719986549	10.5385240280331	10.4463511928995	10.387639709072	10.6071294891376	10.7794597607324
ENSG00000096093	8.07894378511167	7.9616930243047	7.74071862962053	7.93201719062288	7.77316476881348	7.50757814664242
ENSG00000065308	10.5325938455775	10.6353413760334	10.0031791636633	11.0137619904833	11.0405735641355	11.0063822315485
ENSG00000225791	7.31577630270995	7.47133068482194	7.55093279034786	7.08904553379357	7.04515158819796	6.95298950693636
ENSG00000216775	9.47147917722065	9.50958516829806	9.77428680241382	9.70357545364905	9.81100682080528	10.1290584968031
ENSG00000096092	9.44570395370863	9.32038046764132	9.36917480470783	9.44708053207072	9.28182829585324	8.94947352071135
ENSG00000220377	4.24376224454605	4.24376224454605	4.24376224454605	4.75481611102059	4.24376224454605	4.24376224454605
ENSG00000223622	4.24376224454605	4.24376224454605	4.5818442964285	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000230845	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000243236	4.24376224454605	4.55992160197688	4.24376224454605	4.24376224454605	4.24376224454605	4.55883198798707
ENSG00000170899	8.24043748761056	8.74154209448013	8.90461301191545	9.30899210609544	9.33958013935935	9.43913620572083
ENSG00000202198	7.09511034894067	7.6208788830401	7.88260941817677	6.99507666446645	6.99166886666296	7.59907320588715
ENSG00000112144	9.46557184917076	9.66060111849939	9.61795576362936	10.3694120581635	10.4635878258335	10.9252433817597
ENSG00000112146	10.6352179902767	10.3000761954139	10.1761022016069	11.0053559056752	10.5265997472509	10.4919819243863
ENSG00000137270	4.24376224454605	4.68999342653073	4.5818442964285	4.75481611102059	4.79719041032611	4.24376224454605
ENSG00000218713	4.24376224454605	4.55992160197688	4.72080105047831	4.24376224454605	4.69654955833685	4.68846154454998
ENSG00000219163	4.70259919932567	4.24376224454605	4.5818442964285	4.24376224454605	4.56458541730026	4.55883198798707
ENSG00000012660	14.095319873215	14.226344683194	14.2998259688834	14.1828411702146	14.2491642876678	14.1048326898362
ENSG00000264056	4.56888965423731	4.78920833890626	4.24376224454605	4.60607142818804	4.24376224454605	4.68846154454998
ENSG00000217527	5.0934558374886	4.68999342653073	4.82670456785555	4.60607142818804	4.79719041032611	4.87022137981719
ENSG00000271367	5.5428042599101	5.88839513598723	5.82367244587251	6.57569514658054	6.85414497930173	6.96376360392431
ENSG00000219863	4.24376224454605	4.68999342653073	4.5818442964285	4.24376224454605	4.56458541730026	4.55883198798707
ENSG00000218049	4.24376224454605	4.55992160197688	4.72080105047831	4.60607142818804	4.56458541730026	4.55883198798707
ENSG00000218261	4.56888965423731	4.24376224454605	4.24376224454605	4.60607142818804	4.24376224454605	4.24376224454605
ENSG00000001084	11.2998047868128	11.1122068419466	11.1170335074866	11.2604609604122	11.0106236461693	10.9299473995387
ENSG00000249379	4.70259919932567	4.24376224454605	4.91539311031948	4.75481611102059	4.56458541730026	4.87022137981719
ENSG00000231683	4.56888965423731	4.55992160197688	4.5818442964285	4.24376224454605	4.69654955833685	4.55883198798707
ENSG00000235899	4.88997818597007	4.87236281309326	4.91539311031948	4.86806796020989	4.95538747846032	4.87022137981719
ENSG00000124743	6.31780485686257	6.67197543398109	6.4072553016068	5.79282674328417	6.54397141420581	6.76798866021929
ENSG00000227885	6.20156709339706	6.33910352310273	6.18323141806012	5.98787551259501	6.41667037657876	6.52434959899337
ENSG00000228614	5.67714997634302	5.43643934628992	5.43168161812008	5.71973620907788	5.49053926870455	5.53918837787405
ENSG00000137269	10.1089415119542	10.3473864335583	10.299710694294	10.0079757114189	10.4481240231094	10.5154229728141
ENSG00000271218	4.964781424659	5.01068001193945	5.12645872160112	4.96282042532703	5.02177370631719	5.35439226278083
ENSG00000146147	4.24376224454605	4.55992160197688	4.72080105047831	4.24376224454605	4.69654955833685	4.68846154454998
ENSG00000236740	4.24376224454605	4.87236281309326	4.72080105047831	4.24376224454605	4.79719041032611	4.55883198798707
ENSG00000137251	4.24376224454605	4.55992160197688	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000220773	4.56888965423731	4.24376224454605	4.5818442964285	4.24376224454605	4.56458541730026	4.68846154454998
ENSG00000168143	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.55883198798707
ENSG00000137252	4.24376224454605	4.78920833890626	4.82670456785555	4.24376224454605	4.69654955833685	4.24376224454605
ENSG00000124749	5.0934558374886	5.01068001193945	4.72080105047831	4.96282042532703	4.79719041032611	4.55883198798707
ENSG00000220666	4.24376224454605	4.55992160197688	4.24376224454605	4.60607142818804	4.24376224454605	4.78734308284281
ENSG00000151914	10.4769400733749	10.1994073875826	8.83355920547385	10.7323768608156	10.3682154748175	10.4392184917003
ENSG00000231441	4.80455462399317	4.87236281309326	4.72080105047831	4.75481611102059	4.69654955833685	4.78734308284281
ENSG00000216854	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000151917	8.12983533929062	8.60913776578214	8.42238098149471	7.45263474654218	8.08113797899535	7.60587209687401
ENSG00000219790	4.56888965423731	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000218980	4.24376224454605	4.78920833890626	4.5818442964285	4.60607142818804	4.24376224454605	4.55883198798707
ENSG00000168116	9.63127731857338	9.14274066876697	9.15290518193106	9.4445939350613	9.1917729480138	9.17478519980486
ENSG00000112200	11.4413779235298	11.1340696171984	10.8823585833231	11.2116073309755	11.0027072648524	11.1189493404789
ENSG00000226803	6.11768651591158	5.98359967556208	5.5913720814537	5.75687387487009	5.74943877926227	5.88324763391318
ENSG00000112208	11.6822728958448	10.8766652034509	10.7003865338674	11.1983936781248	10.3169909950112	9.99179178648609
ENSG00000112210	9.11172468942427	9.16589467475997	8.97832116837598	9.02252109597011	9.06050853193462	8.95740520904886
ENSG00000146143	10.8468282998603	10.6945997950625	10.5715414262378	10.8785400378403	10.5629469443487	10.5136332800848
ENSG00000266579	4.80455462399317	4.55992160197688	4.24376224454605	4.96282042532703	4.56458541730026	4.24376224454605
ENSG00000215307	4.70259919932567	4.68999342653073	4.24376224454605	4.24376224454605	4.56458541730026	4.55883198798707
ENSG00000272541	4.56888965423731	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.87022137981719
ENSG00000271761	4.24376224454605	4.55992160197688	4.72080105047831	4.24376224454605	4.56458541730026	4.55883198798707
ENSG00000272316	6.643962122302	6.79961925924422	6.95222027897917	6.4775944504839	6.79250175783589	6.92015164838006
ENSG00000239650	5.67714997634302	5.72922783733154	5.72999809007422	5.92637503142189	5.69029902056803	5.77990235275373
ENSG00000218189	4.24376224454605	4.55992160197688	4.82670456785555	4.24376224454605	4.24376224454605	4.68846154454998
ENSG00000215190	7.22408606517165	6.93850407167946	6.4975586520538	7.85878112760975	7.28544727052077	7.32128508507075
ENSG00000225096	5.20341928428174	4.94520215981227	4.72080105047831	5.12003681948495	5.37378251166551	5.17461982057799
ENSG00000216687	4.24376224454605	4.24376224454605	4.24376224454605	4.60607142818804	4.24376224454605	4.24376224454605
ENSG00000214561	4.56888965423731	4.55992160197688	4.24376224454605	4.75481611102059	4.56458541730026	4.24376224454605
ENSG00000112232	4.24376224454605	4.55992160197688	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000198225	6.24150202771942	6.17390484611962	6.4072553016068	6.04639189187875	6.00659285283868	5.8327302294095
ENSG00000146166	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.55883198798707
ENSG00000112245	11.9434675148526	11.7205583641791	11.7116952911264	12.0115271818881	11.7830731103219	11.8047658571039
ENSG00000213312	4.24376224454605	4.24376224454605	4.72080105047831	4.60607142818804	4.24376224454605	4.24376224454605
ENSG00000266680	4.56888965423731	5.12597646806853	4.24376224454605	4.96282042532703	5.24044691442527	4.78734308284281
ENSG00000213309	4.56888965423731	4.87236281309326	4.5818442964285	4.75481611102059	4.69654955833685	4.24376224454605
ENSG00000118482	12.0632935492336	12.1638951437563	11.467866814579	11.9401175498251	11.9850715471371	12.0113113004806
ENSG00000188107	5.79676594527339	6.26830684920265	5.69695512207737	5.92637503142189	5.88505570941354	5.85826283957148
ENSG00000236345	4.24376224454605	4.24376224454605	4.5818442964285	4.86806796020989	4.24376224454605	4.78734308284281
ENSG00000214558	5.34545722465155	5.27250931827371	4.99301885321418	5.41604807392539	5.59513252687181	5.6045864934338
ENSG00000233859	4.964781424659	4.78920833890626	5.24039486343599	5.12003681948495	5.08247005109998	4.78734308284281
ENSG00000218890	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.69654955833685	4.55883198798707
ENSG00000227706	5.50634605769308	4.87236281309326	5.06274578976048	5.89439090736222	5.24044691442527	5.39426036314155
ENSG00000230910	4.56888965423731	4.24376224454605	4.24376224454605	4.96282042532703	4.69654955833685	4.24376224454605
ENSG00000135298	4.24376224454605	4.55992160197688	4.24376224454605	4.60607142818804	4.24376224454605	4.24376224454605
ENSG00000168216	9.31600159606275	9.56982260386629	9.86119302650861	9.4245451102285	9.50946675735755	9.46716369087117
ENSG00000219085	4.70259919932567	4.68999342653073	4.91539311031948	4.60607142818804	4.24376224454605	4.78734308284281
ENSG00000219881	4.24376224454605	4.87236281309326	4.24376224454605	4.60607142818804	4.24376224454605	4.55883198798707
ENSG00000082293	4.70259919932567	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000112280	4.24376224454605	4.78920833890626	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000237643	4.24376224454605	4.24376224454605	4.24376224454605	4.60607142818804	4.24376224454605	4.55883198798707
ENSG00000224349	4.70259919932567	4.55992160197688	4.5818442964285	4.75481611102059	4.56458541730026	4.55883198798707
ENSG00000082269	9.73966023708868	9.42960817626428	9.27487512970052	9.58215923555025	9.71086605920335	9.65755921090278
ENSG00000238386	4.56888965423731	4.55992160197688	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000154079	8.0528016868005	8.30923965104383	8.69826397668787	7.3050237339428	7.59347462566521	7.46326389810821
ENSG00000271967	4.56888965423731	4.24376224454605	5.06274578976048	4.60607142818804	4.24376224454605	4.55883198798707
ENSG00000232389	4.56888965423731	4.24376224454605	4.5818442964285	4.60607142818804	4.56458541730026	4.68846154454998
ENSG00000112305	6.49094121115695	8.07902921795807	7.85008705123424	6.45706955379789	8.22476398783181	8.3695049504895
ENSG00000217767	4.70259919932567	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000112309	5.20341928428174	5.39805504579124	5.1853891441862	5.12003681948495	5.28711973152089	5.00808685645008
ENSG00000218350	5.20341928428174	5.31629359742567	5.34098530938768	5.55713895201062	5.02177370631719	5.50487451307598
ENSG00000232295	4.24376224454605	4.55992160197688	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000119900	5.25335544864194	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000079841	4.24376224454605	4.55992160197688	4.5818442964285	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000185760	5.9305897461052	4.68999342653073	5.06274578976048	5.18792362035609	4.24376224454605	4.55883198798707
ENSG00000232422	4.24376224454605	4.55992160197688	4.24376224454605	4.60607142818804	4.24376224454605	4.55883198798707
ENSG00000220515	4.56888965423731	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000243501	4.24376224454605	4.24376224454605	4.5818442964285	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000256980	4.24376224454605	4.68999342653073	4.24376224454605	4.60607142818804	4.56458541730026	4.24376224454605
ENSG00000135314	7.41843523989749	7.32083731017575	7.39656365406937	7.51144757456736	7.21296204252079	7.32128508507075
ENSG00000229852	7.52944732229126	7.64765528179914	7.78272383810192	7.64858597552806	7.69609766184941	8.01037896543719
ENSG00000239626	4.56888965423731	4.24376224454605	4.5818442964285	4.75481611102059	4.69654955833685	4.68846154454998
ENSG00000234882	6.95290991437058	6.99246706140445	6.96463270765763	7.04955148247618	7.3374505080048	7.26194700843931
ENSG00000203908	4.24376224454605	4.24376224454605	4.72080105047831	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000203907	5.3882598142347	4.24376224454605	4.24376224454605	5.25066152483845	4.24376224454605	4.55883198798707
ENSG00000231332	4.80455462399317	4.24376224454605	4.24376224454605	5.18792362035609	4.24376224454605	4.24376224454605
ENSG00000235174	6.07352921487052	6.32176610747973	6.53201609878917	5.92637503142189	5.98325226199242	6.04481315802836
ENSG00000224221	4.24376224454605	4.24376224454605	4.24376224454605	4.60607142818804	4.24376224454605	4.24376224454605
ENSG00000080007	4.964781424659	4.24376224454605	4.5818442964285	5.18792362035609	4.24376224454605	4.24376224454605
ENSG00000164430	4.88997818597007	4.94520215981227	4.72080105047831	4.60607142818804	5.02177370631719	5.22316555850142
