gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm6767	ENSMUSG00000081453	2374.80179278828	-0.203236377452923	0.0446134503775802	-4.55549561248588	5.2262206565316e-06	4.60747646176153e-05
Gm14796	ENSMUSG00000081458	4963.16804949246	-0.165097791402568	0.0463858468892494	-3.55922770574298	0.000371946944910037	0.00205026966938951
Llph-ps1	ENSMUSG00000081459	4158.54614677643	-0.20880453938579	0.0471245763482662	-4.43090539090803	9.38382560218416e-06	7.82023496537038e-05
Vmn1r-ps95	ENSMUSG00000081469	84.9437862925296	-0.682885290412934	0.171013919465459	-3.99315618604287	6.51995910214711e-05	0.000446018559537599
Gm14131	ENSMUSG00000081470	228.626793319048	-0.3439639831768	0.127422078381979	-2.6994064729166	0.00694632773652142	0.0244737103418073
Gm14735	ENSMUSG00000081471	1741.85460283589	-0.171043315184298	0.0481429995958736	-3.55281799264869	0.000381128064162054	0.00209593811426498
Gm14558	ENSMUSG00000081475	2100.24189146046	0.154199391973246	0.0464681838684639	3.31838645576796	0.000905391240126768	0.00439363133129128
Itpa-ps1	ENSMUSG00000081476	2755.84066534029	-0.264913735732817	0.0566181953705543	-4.67895053876253	2.883469839763e-06	2.69641801045778e-05
Olfr407-ps1	ENSMUSG00000081498	2190.63257298066	-0.266868594737307	0.0513006161919366	-5.20205437180017	1.97097539617422e-07	2.31534718990166e-06
Gm14993	ENSMUSG00000081507	4498.50109283617	-0.283524111723756	0.0480022832241742	-5.90647137344858	3.49512996113318e-09	5.4759699013914e-08
Gm11623	ENSMUSG00000081513	438.546295429325	-0.385988616221993	0.0860721206439626	-4.48447898499719	7.30923088807191e-06	6.21602023849738e-05
Gm14884	ENSMUSG00000081529	2287.24487435005	0.282567567394794	0.0406466649493401	6.95180201738497	3.60649315070684e-12	8.19923956932672e-11
Gm12646	ENSMUSG00000081530	424.409800578735	-0.656310145512895	0.105115091922177	-6.24372897850673	4.27260064994445e-10	7.5362670141652e-09
Rps13-ps8	ENSMUSG00000081538	6566.03600232404	-0.116877634684179	0.0337080680899669	-3.46734895551513	0.000525619051018338	0.00276823341160599
Gm13940	ENSMUSG00000081541	22.0288271259153	-0.969246098347509	0.381883930133803	-2.5380646365714	0.0111467395171953	0.0361596431711383
Gm12733	ENSMUSG00000081543	33.5237232064249	-1.05732948377013	0.273179528970792	-3.87045650072547	0.000108631740298211	0.000695253280928183
Gm6427	ENSMUSG00000081555	47.8130684117769	-0.93545655433486	0.223021183748115	-4.19447398948158	2.73505532242411e-05	0.00020556399898636
Gm15778	ENSMUSG00000081556	95.7644724393838	-0.754692619626467	0.164982706557234	-4.57437409880687	4.77645726421033e-06	4.24096195822924e-05
Gm5697	ENSMUSG00000081557	39.8008992547016	-0.847279904323797	0.279993372483429	-3.02607128450492	0.00247753885532037	0.0102179844066146
Gm12411	ENSMUSG00000081559	46.5764372387273	-0.59347903102326	0.206214343643989	-2.87797163153622	0.0040024112969328	0.0153723285002413
Gm11575	ENSMUSG00000081562	468.995443889676	-0.93894691546667	0.0902262289608149	-10.4065849396682	2.31373319759338e-25	1.32715348978275e-23
