gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mir98	ENSMUSG00000065536	1659.4434633237	0.333860887097635	0.0409216390483369	8.1585414187168	3.39094440601799e-16	1.72884543447724e-15
Mir132	ENSMUSG00000065537	928.933629339001	-0.163332678388855	0.0531700842367267	-3.07189053268482	0.00212707715207743	0.00508399210435679
Mir153	ENSMUSG00000065538	988.474271330851	0.484700877292032	0.0485354192524889	9.9865394130118	1.74570012686028e-23	1.12906030360586e-22
Mir216a	ENSMUSG00000065539	2915.25465924414	0.386780926871246	0.0338998042224194	11.4095327611199	3.74736793755786e-30	2.92346125630642e-29
Mir126a	ENSMUSG00000065540	330.983461375244	-0.52635765478898	0.072084298430153	-7.30197374812492	2.83576607962755e-13	1.28937526525183e-12
Mir24-2	ENSMUSG00000065541	675.782467891684	-0.501738365326465	0.051734149406861	-9.69839788764217	3.06269836696551e-22	1.91936205753377e-21
Mir224	ENSMUSG00000065542	1925.74470777996	-0.431209996068351	0.0458028583230731	-9.41447787006624	4.75439465764636e-21	2.8696404971913e-20
Mir32	ENSMUSG00000065544	746.450236583894	-0.23941213927116	0.0640667448146779	-3.73691749071525	0.000186290019572703	0.000497925885029638
Mir196a-1	ENSMUSG00000065546	17.1462057613605	0.784671432663554	0.333467607483739	2.35306643000345	0.0186193074101125	0.0384305636034062
Mir15b	ENSMUSG00000065580	3276.29149066149	0.164725415619243	0.027587214366187	5.97107824779665	2.35690661304012e-09	8.83002023151106e-09
Mir194-1	ENSMUSG00000065581	1278.51920763473	0.192802163653989	0.0452747347970055	4.2584934957309	2.0580920692196e-05	5.95006756949703e-05
Mir23b	ENSMUSG00000065599	2365.48912525357	0.124015420435681	0.0415700946403788	2.98328453443595	0.00285172746595326	0.00668870974153338
Mirlet7c-2	ENSMUSG00000065608	1736.38656018849	-0.482608564702389	0.0409443263278022	-11.7869460310228	4.55769943005478e-32	3.75068278430641e-31
Mir7-2	ENSMUSG00000065609	3146.38144061289	-0.192444411431291	0.0311349281864393	-6.18098138138985	6.37043303142843e-10	2.46797156285719e-09
Mir375	ENSMUSG00000065616	5.0352331085016	2.44797092980047	0.708086869688333	3.45716187461287	0.000545896826741045	0.00139324943894849
Gm24764	ENSMUSG00000065620	1407.8358041179	0.797555027430872	0.0420495530339169	18.9670274684625	3.1946829564771e-80	6.30242385623911e-79
Snord1c	ENSMUSG00000065640	372.06573108843	-0.66295251005895	0.0855432244070117	-7.74991256940053	9.19558400863656e-15	4.44093462451525e-14
Gm25859	ENSMUSG00000065644	3409.5016255451	0.439752111705922	0.0328861972356892	13.3719356042993	8.82150024348033e-41	8.87573582951384e-40
Snora74a	ENSMUSG00000065649	580.833105303679	-0.221261093103363	0.0610015789868714	-3.62713714592507	0.000286581093874745	0.000754322503945685
Gm25973	ENSMUSG00000065651	46.4911790472101	1.00150856800532	0.202927495287471	4.93530246646256	8.0026640197484e-07	2.56679358804165e-06
Gm23104	ENSMUSG00000065656	4401.39023551231	0.359064684506634	0.0820408192882282	4.3766589317588	1.20512326571924e-05	3.54915784404459e-05
Gm22576	ENSMUSG00000065667	646.19364817649	-0.615584486914146	0.0573688567111077	-10.7302903039195	7.3365328216423e-27	5.24086580731207e-26
Gm24261	ENSMUSG00000065678	14.7160285914618	-0.987383887023877	0.358654388920262	-2.75302329352896	0.00590476947816355	0.0132579596993337
Snora5c	ENSMUSG00000065686	465.262613220037	0.482436794752802	0.0777136575258566	6.20787658324134	5.37052998309727e-10	2.08959273585856e-09
Gm22827	ENSMUSG00000065700	1364.68169064614	0.224887516413014	0.0424358101960014	5.2994750276785	1.16136118551813e-07	3.93471209685739e-07
Snord49a	ENSMUSG00000065734	4.93629461754868	1.63258176839067	0.686103812374347	2.37949671601579	0.0173362974904401	0.0360094902296623
Snord80	ENSMUSG00000065735	590.733334558016	0.382833045240555	0.0583524271771969	6.56070473432097	5.35540701296797e-11	2.19479230305699e-10
