gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Cdk17	ENSMUSG00000020015	33.2462586124962	-1.57806633454796	0.268841010421108	-5.86988693457185	4.36092438098168e-09	1.4269113674336e-08
Hal	ENSMUSG00000020017	37.7976570385692	0.529398767149064	0.22950345584384	2.3067137059116	0.0210707856687049	0.0401173199378957
Snrpf	ENSMUSG00000020018	2475.64435657661	0.482356830030379	0.0442645251138421	10.8971423231092	1.18934090736768e-27	7.16456839959749e-27
Cep83	ENSMUSG00000020024	4630.99409105291	0.263445032333172	0.0366869529189928	7.18089160783879	6.92582469249026e-13	2.65221884430375e-12
Nudt4	ENSMUSG00000020029	756.322156234839	-0.200492415817879	0.0490009191883901	-4.09160520126289	4.283975258898e-05	0.000109920933059407
Nuak1	ENSMUSG00000020032	1479.63286170534	1.96861338397812	0.0473486468154289	41.576972445528	0	0
Ascl1	ENSMUSG00000020052	28.2444907129161	-1.48304695477214	0.262492932343831	-5.64985480382209	1.60583415441796e-08	5.10962283160064e-08
Slc5a8	ENSMUSG00000020062	44.8084773899899	-0.710943550910396	0.203674794423488	-3.49058190004688	0.000481969862443504	0.00113144022696203
Lrig3	ENSMUSG00000020105	5066.25479349844	0.550740527009349	0.0431937159593365	12.750478044719	3.09839413741222e-37	2.35012324987285e-36
Tbk1	ENSMUSG00000020115	46.2376705282684	1.84891503831643	0.51699572138013	3.57626758182972	0.000348534904377658	0.000828551887792029
Usp15	ENSMUSG00000020124	1962.03440174944	0.154613411456933	0.0496369596440845	3.11488480691744	0.00184016758058653	0.00404971061885902
Rab1a	ENSMUSG00000020149	2217.91537737046	0.376504577222222	0.0486162547805931	7.7444175599581	9.60209718011652e-15	3.95470930953054e-14
Gamt	ENSMUSG00000020150	3978.77627766198	1.48216649451611	0.0630048565664507	23.524638818166	2.28285534995676e-122	5.76100949413153e-121
Best3	ENSMUSG00000020169	17.2915101337161	-2.02962422525005	0.321092271376891	-6.32099993109995	2.59876141547299e-10	9.01677547334526e-10
Osbpl8	ENSMUSG00000020189	80.4698260328754	0.662054622383547	0.242260271325609	2.73282374679468	0.00627939251136125	0.0129508723534873
Mknk2	ENSMUSG00000020190	12051.8887284963	0.581944256475195	0.0463554497232493	12.5539555747924	3.78137778783016e-36	2.80416488062846e-35
Phlda1	ENSMUSG00000020205	1806.64508231934	1.20239215794702	0.0402983551014589	29.8372515433884	1.28483994792438e-195	6.15412695234202e-194
Sf3a2	ENSMUSG00000020211	66.9727284976433	1.11147056290028	0.173248522727167	6.41546920807304	1.40389789783077e-10	4.92481363899649e-10
Glipr1l1	ENSMUSG00000020213	13.672609382802	1.46967573046786	0.578977518259809	2.53839861500177	0.0111361063809	0.0222064220474662
Timm13	ENSMUSG00000020219	13.8958251857752	1.05535762147005	0.409600705410115	2.57655225572273	0.00997911205133148	0.0200454508585515
