	entrezgene	ensembl_gene_id	gene_name	filter	baseMean	log2FoldChange_condition_treat_day6_on_vs_day6_off	lfcSE_condition_treat_day6_on_vs_day6_off	stat_condition_treat_day6_on_vs_day6_off	pvalue_condition_treat_day6_on_vs_day6_off	padj_condition_treat_day6_on_vs_day6_off	filter1	external_gene_name	pathway_id
8827	68375	ENSMUSG00000026895	Ndufa8	1	1089.17738679204	-0.310735038608996	0.0940216455252936	-3.30493086855624	0.000949998293476583	0.00358139572014054	DE	Ndufa8	mmu01100
8828	68375	ENSMUSG00000026895	Ndufa8	1	1089.17738679204	-0.310735038608996	0.0940216455252936	-3.30493086855624	0.000949998293476583	0.00358139572014054	DE	Ndufa8	mmu05016
8829	68375	ENSMUSG00000026895	Ndufa8	1	1089.17738679204	-0.310735038608996	0.0940216455252936	-3.30493086855624	0.000949998293476583	0.00358139572014054	DE	Ndufa8	mmu04932
8830	68375	ENSMUSG00000026895	Ndufa8	1	1089.17738679204	-0.310735038608996	0.0940216455252936	-3.30493086855624	0.000949998293476583	0.00358139572014054	DE	Ndufa8	mmu05012
8831	68375	ENSMUSG00000026895	Ndufa8	1	1089.17738679204	-0.310735038608996	0.0940216455252936	-3.30493086855624	0.000949998293476583	0.00358139572014054	DE	Ndufa8	mmu04723
8832	68375	ENSMUSG00000026895	Ndufa8	1	1089.17738679204	-0.310735038608996	0.0940216455252936	-3.30493086855624	0.000949998293476583	0.00358139572014054	DE	Ndufa8	mmu00190
8833	68421	ENSMUSG00000073725	Lmbrd1	1	1258.71336222584	-0.389154999441508	0.0836924068061579	-4.64982444993892	3.32217680897014e-06	1.99120422435668e-05	DE	Lmbrd1	mmu04977
8834	68441	ENSMUSG00000070934	Rraga	1	1986.80143507822	0.40398977745279	0.087230057292698	4.63131390705401	3.63352493363217e-06	2.16412422544919e-05	DE	Rraga	mmu04140
8835	68441	ENSMUSG00000070934	Rraga	1	1986.80143507822	0.40398977745279	0.087230057292698	4.63131390705401	3.63352493363217e-06	2.16412422544919e-05	DE	Rraga	mmu04150
8836	68465	ENSMUSG00000030168	Adipor2	1	5367.03909936713	-0.802267382090976	0.0857284570006939	-9.35823891108273	8.10767469256379e-21	1.82621120173063e-19	DE	Adipor2	mmu04211
8837	68465	ENSMUSG00000030168	Adipor2	1	5367.03909936713	-0.802267382090976	0.0857284570006939	-9.35823891108273	8.10767469256379e-21	1.82621120173063e-19	DE	Adipor2	mmu04152
8838	68465	ENSMUSG00000030168	Adipor2	1	5367.03909936713	-0.802267382090976	0.0857284570006939	-9.35823891108273	8.10767469256379e-21	1.82621120173063e-19	DE	Adipor2	mmu04932
8839	68465	ENSMUSG00000030168	Adipor2	1	5367.03909936713	-0.802267382090976	0.0857284570006939	-9.35823891108273	8.10767469256379e-21	1.82621120173063e-19	DE	Adipor2	mmu04920
8840	68481	ENSMUSG00000026566	Mpzl1	1	377.614407169891	1.37414805444903	0.124184902366958	11.0653390891955	1.84762735610168e-28	6.34457112367113e-27	DE	Mpzl1	mmu04514
8841	68537	ENSMUSG00000022370	Mrpl13	1	543.096017395982	0.287149678870278	0.109968522586577	2.61119884232516	0.00902254161962885	0.026554830552654	DE	Mrpl13	mmu03010
8842	68585	ENSMUSG00000020458	Rtn4	1	11804.359624068	0.380666266187904	0.0656183939801936	5.80121278650626	6.58369892583338e-09	5.70977227789696e-08	DE	Rtn4	mmu05010
8843	68592	ENSMUSG00000028821	Syf2	1	939.601899417313	-0.299195278724137	0.0858227859252063	-3.4861986301037	0.000489937073926867	0.00196818073723926	DE	Syf2	mmu03040
8844	68631	ENSMUSG00000021947	Cryl1	1	49.4297257136503	-0.835993858987692	0.284727793621089	-2.93611610006791	0.00332349908705775	0.0109682280321855	DE	Cryl1	mmu01100
8845	68631	ENSMUSG00000021947	Cryl1	1	49.4297257136503	-0.835993858987692	0.284727793621089	-2.93611610006791	0.00332349908705775	0.0109682280321855	DE	Cryl1	mmu00040
8846	68636	ENSMUSG00000045316	Fahd1	1	301.005737278726	-0.632596318487918	0.132599743328645	-4.7707205354089	1.83568079983638e-06	1.15077935586625e-05	DE	Fahd1	mmu01100
8847	68636	ENSMUSG00000045316	Fahd1	1	301.005737278726	-0.632596318487918	0.132599743328645	-4.7707205354089	1.83568079983638e-06	1.15077935586625e-05	DE	Fahd1	mmu00350
8848	68652	ENSMUSG00000015755	Tab2	1	2645.16535167491	0.191421783662612	0.071163068437566	2.68990345505623	0.00714726931588253	0.0216695434016652	DE	Tab2	mmu05169
8849	68652	ENSMUSG00000015755	Tab2	1	2645.16535167491	0.191421783662612	0.071163068437566	2.68990345505623	0.00714726931588253	0.0216695434016652	DE	Tab2	mmu04064
8850	68652	ENSMUSG00000015755	Tab2	1	2645.16535167491	0.191421783662612	0.071163068437566	2.68990345505623	0.00714726931588253	0.0216695434016652	DE	Tab2	mmu04657
8851	68652	ENSMUSG00000015755	Tab2	1	2645.16535167491	0.191421783662612	0.071163068437566	2.68990345505623	0.00714726931588253	0.0216695434016652	DE	Tab2	mmu05162
8852	68652	ENSMUSG00000015755	Tab2	1	2645.16535167491	0.191421783662612	0.071163068437566	2.68990345505623	0.00714726931588253	0.0216695434016652	DE	Tab2	mmu05140
8853	68652	ENSMUSG00000015755	Tab2	1	2645.16535167491	0.191421783662612	0.071163068437566	2.68990345505623	0.00714726931588253	0.0216695434016652	DE	Tab2	mmu04621
8854	68652	ENSMUSG00000015755	Tab2	1	2645.16535167491	0.191421783662612	0.071163068437566	2.68990345505623	0.00714726931588253	0.0216695434016652	DE	Tab2	mmu04668
8855	68652	ENSMUSG00000015755	Tab2	1	2645.16535167491	0.191421783662612	0.071163068437566	2.68990345505623	0.00714726931588253	0.0216695434016652	DE	Tab2	mmu04380
8856	68652	ENSMUSG00000015755	Tab2	1	2645.16535167491	0.191421783662612	0.071163068437566	2.68990345505623	0.00714726931588253	0.0216695434016652	DE	Tab2	mmu04620
8857	68652	ENSMUSG00000015755	Tab2	1	2645.16535167491	0.191421783662612	0.071163068437566	2.68990345505623	0.00714726931588253	0.0216695434016652	DE	Tab2	mmu05145
8858	68652	ENSMUSG00000015755	Tab2	1	2645.16535167491	0.191421783662612	0.071163068437566	2.68990345505623	0.00714726931588253	0.0216695434016652	DE	Tab2	mmu05170
8859	68652	ENSMUSG00000015755	Tab2	1	2645.16535167491	0.191421783662612	0.071163068437566	2.68990345505623	0.00714726931588253	0.0216695434016652	DE	Tab2	mmu04010
8860	68652	ENSMUSG00000015755	Tab2	1	2645.16535167491	0.191421783662612	0.071163068437566	2.68990345505623	0.00714726931588253	0.0216695434016652	DE	Tab2	mmu05161
8861	68652	ENSMUSG00000015755	Tab2	1	2645.16535167491	0.191421783662612	0.071163068437566	2.68990345505623	0.00714726931588253	0.0216695434016652	DE	Tab2	mmu05168
8862	68667	ENSMUSG00000038260	Trpm4	1	2239.54854874506	-1.30180087096317	0.0813813286678789	-15.9963088864755	1.35578600577914e-57	1.34783540883167e-55	DE	Trpm4	mmu04911
8863	68671	ENSMUSG00000025137	Pcyt2	1	1360.72894601075	-0.619519223612532	0.103959093687966	-5.95925956676788	2.53383359611276e-09	2.31203343146719e-08	DE	Pcyt2	mmu01100
8864	68671	ENSMUSG00000025137	Pcyt2	1	1360.72894601075	-0.619519223612532	0.103959093687966	-5.95925956676788	2.53383359611276e-09	2.31203343146719e-08	DE	Pcyt2	mmu00564
8865	68671	ENSMUSG00000025137	Pcyt2	1	1360.72894601075	-0.619519223612532	0.103959093687966	-5.95925956676788	2.53383359611276e-09	2.31203343146719e-08	DE	Pcyt2	mmu00440
8866	68682	ENSMUSG00000057193	Slc44a2	1	1970.84262225535	-0.2453614883703	0.0790268739023971	-3.10478545150776	0.00190417091053092	0.00667973698847754	DE	Slc44a2	mmu05231
8867	68705	ENSMUSG00000067995	Gtf2f2	1	644.219711972463	0.428563122757778	0.100118633835166	4.28055304333615	1.86429444465006e-05	9.9090633765971e-05	DE	Gtf2f2	mmu03022
8868	68713	ENSMUSG00000025491	Ifitm1	1	939.097467544965	0.527384105668695	0.111141868561683	4.74514341439202	2.08358659666034e-06	1.29261025189579e-05	DE	Ifitm1	mmu04662
8869	68728	ENSMUSG00000038375	Trp53inp2	1	3205.31018483003	-0.745857529494015	0.0728461551175761	-10.2388043444459	1.32868177540685e-24	3.76732746354353e-23	DE	Trp53inp2	mmu04140
8870	68729	ENSMUSG00000018548	Trim37	1	728.335154763077	0.269432962362386	0.103600672660158	2.60068738401158	0.00930371929377175	0.027257849595451	DE	Trim37	mmu04120
8871	68767	ENSMUSG00000024101	Wash1	1	653.513018436498	-0.250720691252466	0.0959685248371846	-2.6125304278442	0.00898746915734442	0.0264661164342717	DE	Washc1	mmu04144
8872	68776	ENSMUSG00000024218	Taf11	1	452.480518176059	-0.321920256374252	0.113517277180806	-2.83587013685599	0.00457010246243606	0.0146063703428325	DE	Taf11	mmu03022
8873	68794	ENSMUSG00000068699	Flnc	1	4363.12200950449	0.547704722458655	0.0801699811371829	6.83179308127128	8.38597522398107e-12	9.97654530906663e-11	DE	Flnc	mmu04010
8874	68794	ENSMUSG00000068699	Flnc	1	4363.12200950449	0.547704722458655	0.0801699811371829	6.83179308127128	8.38597522398107e-12	9.97654530906663e-11	DE	Flnc	mmu04510
8875	68794	ENSMUSG00000068699	Flnc	1	4363.12200950449	0.547704722458655	0.0801699811371829	6.83179308127128	8.38597522398107e-12	9.97654530906663e-11	DE	Flnc	mmu05205
8876	68794	ENSMUSG00000068699	Flnc	1	4363.12200950449	0.547704722458655	0.0801699811371829	6.83179308127128	8.38597522398107e-12	9.97654530906663e-11	DE	Flnc	mmu05132
8877	68801	ENSMUSG00000032349	Elovl5	1	6082.96022196198	-0.396373835664947	0.0681488045744188	-5.81629917267448	6.01647468968797e-09	5.25177912614768e-08	DE	Elovl5	mmu01040
8878	68801	ENSMUSG00000032349	Elovl5	1	6082.96022196198	-0.396373835664947	0.0681488045744188	-5.81629917267448	6.01647468968797e-09	5.25177912614768e-08	DE	Elovl5	mmu00062
8879	68801	ENSMUSG00000032349	Elovl5	1	6082.96022196198	-0.396373835664947	0.0681488045744188	-5.81629917267448	6.01647468968797e-09	5.25177912614768e-08	DE	Elovl5	mmu01100
8880	68801	ENSMUSG00000032349	Elovl5	1	6082.96022196198	-0.396373835664947	0.0681488045744188	-5.81629917267448	6.01647468968797e-09	5.25177912614768e-08	DE	Elovl5	mmu01212
8881	68915	ENSMUSG00000038838	Vars2	1	1118.084005313	0.235891857833191	0.0836261341043476	2.82079113616382	0.00479053820514527	0.0152112811107777	DE	Vars2	mmu00970
8882	68942	ENSMUSG00000004843	Chmp2b	1	4807.32847526741	0.42515188016721	0.0693852740518227	6.1274079547437	8.93222408656623e-10	8.58826680084472e-09	DE	Chmp2b	mmu04144
8883	68942	ENSMUSG00000004843	Chmp2b	1	4807.32847526741	0.42515188016721	0.0693852740518227	6.1274079547437	8.93222408656623e-10	8.58826680084472e-09	DE	Chmp2b	mmu04217
8884	68943	ENSMUSG00000028756	Pink1	1	1366.23995900581	-0.397884264330913	0.086459927243355	-4.60195002490582	4.18553645576467e-06	2.46374505190388e-05	DE	Pink1	mmu05012
8885	68943	ENSMUSG00000028756	Pink1	1	1366.23995900581	-0.397884264330913	0.086459927243355	-4.60195002490582	4.18553645576467e-06	2.46374505190388e-05	DE	Pink1	mmu04137
8886	68953	ENSMUSG00000033916	Chmp2a	1	2203.72785772904	-0.385487740730053	0.0778486202861546	-4.95176072887462	7.35449978390674e-07	4.86485681606097e-06	DE	Chmp2a	mmu04144
8887	68953	ENSMUSG00000033916	Chmp2a	1	2203.72785772904	-0.385487740730053	0.0778486202861546	-4.95176072887462	7.35449978390674e-07	4.86485681606097e-06	DE	Chmp2a	mmu04217
8888	68981	ENSMUSG00000030512	Snrpa1	1	778.917606769745	0.332055523775682	0.0963898922971446	3.44492058100908	0.000571227200562341	0.00225500814921403	DE	Snrpa1	mmu03040
8889	69010	ENSMUSG00000035048	Anapc13	1	370.511240629165	-0.298059061894018	0.115961692526529	-2.57032348700696	0.0101603589987987	0.0293985953423738	DE	Anapc13	mmu04120
8890	69010	ENSMUSG00000035048	Anapc13	1	370.511240629165	-0.298059061894018	0.115961692526529	-2.57032348700696	0.0101603589987987	0.0293985953423738	DE	Anapc13	mmu04114
8891	69010	ENSMUSG00000035048	Anapc13	1	370.511240629165	-0.298059061894018	0.115961692526529	-2.57032348700696	0.0101603589987987	0.0293985953423738	DE	Anapc13	mmu04914
8892	69010	ENSMUSG00000035048	Anapc13	1	370.511240629165	-0.298059061894018	0.115961692526529	-2.57032348700696	0.0101603589987987	0.0293985953423738	DE	Anapc13	mmu04110
8893	69065	ENSMUSG00000027313	Chac1	1	531.757834029334	3.21728630526318	0.358312844130594	8.97898682105458	2.73271502352228e-19	5.57799435409714e-18	DE	Chac1	mmu01100
8894	69065	ENSMUSG00000027313	Chac1	1	531.757834029334	3.21728630526318	0.358312844130594	8.97898682105458	2.73271502352228e-19	5.57799435409714e-18	DE	Chac1	mmu00480
8895	69080	ENSMUSG00000033021	Gmppa	1	1116.41409020074	-0.27298653258169	0.0928043500725358	-2.9415273353924	0.00326598015729175	0.0107916722267509	DE	Gmppa	mmu00051
8896	69080	ENSMUSG00000033021	Gmppa	1	1116.41409020074	-0.27298653258169	0.0928043500725358	-2.9415273353924	0.00326598015729175	0.0107916722267509	DE	Gmppa	mmu00520
8897	69080	ENSMUSG00000033021	Gmppa	1	1116.41409020074	-0.27298653258169	0.0928043500725358	-2.9415273353924	0.00326598015729175	0.0107916722267509	DE	Gmppa	mmu01100
8898	69146	ENSMUSG00000022575	Gsdmd	1	2213.48041852543	-1.67775130638156	0.0779936085056236	-21.5113948248797	1.21786850370112e-102	3.11329718287405e-100	DE	Gsdmd	mmu04621
8899	69178	ENSMUSG00000027423	Snx5	1	2888.37397342	-0.708218824645967	0.0933202992724404	-7.58911866086482	3.22088703404746e-14	4.71138834544363e-13	DE	Snx5	mmu04144
8900	69192	ENSMUSG00000024422	Dhx16	1	1145.70479775224	-0.227632503597879	0.0866633955937207	-2.62662802488174	0.00862355457793404	0.025539232526228	DE	Dhx16	mmu03040
8901	69237	ENSMUSG00000021149	Gtpbp4	1	1579.84078994519	0.664358842871944	0.0967258742375444	6.86847080069162	6.48937521450905e-12	7.81685772847182e-11	DE	Gtpbp4	mmu03008
8902	69288	ENSMUSG00000019944	Rhobtb1	1	483.193454218241	0.840079788841167	0.116862755159836	7.18860160101622	6.54582682180051e-13	8.66232875637611e-12	DE	Rhobtb1	mmu04120
8903	69550	ENSMUSG00000046718	Bst2	1	240.898636291273	0.483562582975533	0.137839438331274	3.50815839668015	0.000451220306634812	0.00182493798050067	DE	Bst2	mmu05168
8904	69550	ENSMUSG00000046718	Bst2	1	240.898636291273	0.483562582975533	0.137839438331274	3.50815839668015	0.000451220306634812	0.00182493798050067	DE	Bst2	mmu05170
8905	69574	ENSMUSG00000022235	Cmbl	1	581.936475193547	-1.66774212645166	0.116297944286851	-14.3402545649315	1.22604898514807e-46	8.58500821991721e-45	DE	Cmbl	mmu01100
8906	69583	ENSMUSG00000089669	Tnfsf13	1	125.798242741357	-1.00780181137525	0.191208653493613	-5.27069143033799	1.35910792516238e-07	9.90426838676026e-07	DE	Tnfsf13	mmu04672
8907	69583	ENSMUSG00000089669	Tnfsf13	1	125.798242741357	-1.00780181137525	0.191208653493613	-5.27069143033799	1.35910792516238e-07	9.90426838676026e-07	DE	Tnfsf13	mmu04060
8908	69583	ENSMUSG00000089669	Tnfsf13	1	125.798242741357	-1.00780181137525	0.191208653493613	-5.27069143033799	1.35910792516238e-07	9.90426838676026e-07	DE	Tnfsf13	mmu05323
8909	69587	ENSMUSG00000033623	Pcgf3	1	2791.63934831691	0.37213647389548	0.0718751800154063	5.17753797368874	2.24833190923182e-07	1.59372294886349e-06	DE	Pcgf3	mmu04550
8910	69590	ENSMUSG00000021760	Gpx8	1	57.3801847822464	0.770127248529047	0.275902561530138	2.79130155319317	0.00524965379759406	0.0165096025015138	DE	Gpx8	mmu00590
8911	69590	ENSMUSG00000021760	Gpx8	1	57.3801847822464	0.770127248529047	0.275902561530138	2.79130155319317	0.00524965379759406	0.0165096025015138	DE	Gpx8	mmu04918
8912	69590	ENSMUSG00000021760	Gpx8	1	57.3801847822464	0.770127248529047	0.275902561530138	2.79130155319317	0.00524965379759406	0.0165096025015138	DE	Gpx8	mmu01100
8913	69590	ENSMUSG00000021760	Gpx8	1	57.3801847822464	0.770127248529047	0.275902561530138	2.79130155319317	0.00524965379759406	0.0165096025015138	DE	Gpx8	mmu00480
8914	69601	ENSMUSG00000026883	Dab2ip	1	520.966535833196	-1.88725801251743	0.115498293689096	-16.3401376092848	5.11373619737461e-60	5.27927701658449e-58	DE	Dab2ip	mmu04210
8915	69601	ENSMUSG00000026883	Dab2ip	1	520.966535833196	-1.88725801251743	0.115498293689096	-16.3401376092848	5.11373619737461e-60	5.27927701658449e-58	DE	Dab2ip	mmu04668
8916	69632	ENSMUSG00000059495	Arhgef12	1	3971.93699484546	-0.328659980240918	0.0804173454617027	-4.08692898719762	4.37120842250536e-05	0.00021862829703245	DE	Arhgef12	mmu05163
8917	69632	ENSMUSG00000059495	Arhgef12	1	3971.93699484546	-0.328659980240918	0.0804173454617027	-4.08692898719762	4.37120842250536e-05	0.00021862829703245	DE	Arhgef12	mmu04625
8918	69632	ENSMUSG00000059495	Arhgef12	1	3971.93699484546	-0.328659980240918	0.0804173454617027	-4.08692898719762	4.37120842250536e-05	0.00021862829703245	DE	Arhgef12	mmu04611
8919	69632	ENSMUSG00000059495	Arhgef12	1	3971.93699484546	-0.328659980240918	0.0804173454617027	-4.08692898719762	4.37120842250536e-05	0.00021862829703245	DE	Arhgef12	mmu04270
8920	69632	ENSMUSG00000059495	Arhgef12	1	3971.93699484546	-0.328659980240918	0.0804173454617027	-4.08692898719762	4.37120842250536e-05	0.00021862829703245	DE	Arhgef12	mmu04360
8921	69632	ENSMUSG00000059495	Arhgef12	1	3971.93699484546	-0.328659980240918	0.0804173454617027	-4.08692898719762	4.37120842250536e-05	0.00021862829703245	DE	Arhgef12	mmu05200
8922	69632	ENSMUSG00000059495	Arhgef12	1	3971.93699484546	-0.328659980240918	0.0804173454617027	-4.08692898719762	4.37120842250536e-05	0.00021862829703245	DE	Arhgef12	mmu05152
8923	69632	ENSMUSG00000059495	Arhgef12	1	3971.93699484546	-0.328659980240918	0.0804173454617027	-4.08692898719762	4.37120842250536e-05	0.00021862829703245	DE	Arhgef12	mmu04810
8924	69632	ENSMUSG00000059495	Arhgef12	1	3971.93699484546	-0.328659980240918	0.0804173454617027	-4.08692898719762	4.37120842250536e-05	0.00021862829703245	DE	Arhgef12	mmu05205
8925	69639	ENSMUSG00000027752	Exosc8	1	270.045914356435	0.411331554893428	0.134189486001054	3.06530390085998	0.00217448922098041	0.00751666643139934	DE	Exosc8	mmu03018
8926	69710	ENSMUSG00000032812	Arap1	1	846.14643228189	-0.27485874576632	0.097685679877891	-2.81370561283802	0.00489740551496512	0.0155261251611247	DE	Arap1	mmu04144
8927	69718	ENSMUSG00000060733	Ipmk	1	1852.11560496725	-1.14915719050061	0.0766427161477713	-14.9936908327332	8.07390069341826e-51	6.74840417147212e-49	DE	Ipmk	mmu04070
8928	69718	ENSMUSG00000060733	Ipmk	1	1852.11560496725	-1.14915719050061	0.0766427161477713	-14.9936908327332	8.07390069341826e-51	6.74840417147212e-49	DE	Ipmk	mmu01100
8929	69718	ENSMUSG00000060733	Ipmk	1	1852.11560496725	-1.14915719050061	0.0766427161477713	-14.9936908327332	8.07390069341826e-51	6.74840417147212e-49	DE	Ipmk	mmu00562
8930	69719	ENSMUSG00000013629	Cad	1	738.630016067587	0.780722963553408	0.128335770481385	6.08344003098226	1.17630927659036e-09	1.11635008246834e-08	DE	Cad	mmu00240
8931	69719	ENSMUSG00000013629	Cad	1	738.630016067587	0.780722963553408	0.128335770481385	6.08344003098226	1.17630927659036e-09	1.11635008246834e-08	DE	Cad	mmu01100
8932	69719	ENSMUSG00000013629	Cad	1	738.630016067587	0.780722963553408	0.128335770481385	6.08344003098226	1.17630927659036e-09	1.11635008246834e-08	DE	Cad	mmu00250
8933	69731	ENSMUSG00000044709	Gemin7	1	803.376390533364	0.399977494128772	0.100945553035842	3.96230920629811	7.42283203295255e-05	0.000354942725328684	DE	Gemin7	mmu03013
8934	69736	ENSMUSG00000035351	Nup37	1	177.502236664815	0.755293941824376	0.172305932960824	4.38344709811067	1.1681602560707e-05	6.43627127061873e-05	DE	Nup37	mmu03013
8935	69745	ENSMUSG00000024854	Pold4	1	1290.26564738739	-0.293808840038398	0.103205357031689	-2.84683710699422	0.00441559502843731	0.0141687901838978	DE	Pold4	mmu03030
8936	69745	ENSMUSG00000024854	Pold4	1	1290.26564738739	-0.293808840038398	0.103205357031689	-2.84683710699422	0.00441559502843731	0.0141687901838978	DE	Pold4	mmu03430
8937	69745	ENSMUSG00000024854	Pold4	1	1290.26564738739	-0.293808840038398	0.103205357031689	-2.84683710699422	0.00441559502843731	0.0141687901838978	DE	Pold4	mmu03440
8938	69745	ENSMUSG00000024854	Pold4	1	1290.26564738739	-0.293808840038398	0.103205357031689	-2.84683710699422	0.00441559502843731	0.0141687901838978	DE	Pold4	mmu03420
8939	69745	ENSMUSG00000024854	Pold4	1	1290.26564738739	-0.293808840038398	0.103205357031689	-2.84683710699422	0.00441559502843731	0.0141687901838978	DE	Pold4	mmu03410
8940	69780	ENSMUSG00000032870	Smap2	1	844.933933983323	0.436318338939322	0.0905033839861226	4.82101684735043	1.42828292858918e-06	9.08830366058028e-06	DE	Smap2	mmu04144
8941	69870	ENSMUSG00000028104	Polr3gl	1	244.227233389526	0.377189681165948	0.136308390759168	2.76717874127334	0.00565437441661237	0.0176514246907428	DE	Polr3gl	mmu04623
8942	69870	ENSMUSG00000028104	Polr3gl	1	244.227233389526	0.377189681165948	0.136308390759168	2.76717874127334	0.00565437441661237	0.0176514246907428	DE	Polr3gl	mmu03020
8943	70008	ENSMUSG00000015405	Ace2	1	8.98305018706904	-6.66515573135689	1.31515991895702	-5.06794317199283	4.02137416204704e-07	2.75709795145882e-06	DE	Ace2	mmu04974
8944	70008	ENSMUSG00000015405	Ace2	1	8.98305018706904	-6.66515573135689	1.31515991895702	-5.06794317199283	4.02137416204704e-07	2.75709795145882e-06	DE	Ace2	mmu04614
8945	70047	ENSMUSG00000013736	Trnt1	1	421.668675583126	0.41629095371823	0.117232655413539	3.55098118565823	0.000383797851836275	0.00157841276910705	DE	Trnt1	mmu03013
8946	70086	ENSMUSG00000033470	Cysltr2	1	2.06065587230623	-4.54291453858967	1.67819873821574	-2.70701820656814	0.00678905340198935	0.0207078986816361	DE	Cysltr2	mmu04020
8947	70086	ENSMUSG00000033470	Cysltr2	1	2.06065587230623	-4.54291453858967	1.67819873821574	-2.70701820656814	0.00678905340198935	0.0207078986816361	DE	Cysltr2	mmu04080
8948	70120	ENSMUSG00000022792	Yars2	1	302.460053628822	0.417453573019523	0.128998726549009	3.23610615536521	0.00121172312093281	0.00446256594160138	DE	Yars2	mmu00970
